PRODUCT_SKU,PRODUCT_TITLE,BRAND,PRICE,IMAGES,PRODUCT_DESCRIPTION,rrp,handling_days,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
Air Jordan 1 Mid SE Red Quilt,Nike Air Jordan 1 Mid SE Red Quilt,Nike,119.9,https://solematesneakers.com/cdn/shop/products/image_e5dd706b-17de-4a81-82cd-e847d9ab5e39.jpg?v=1605082656 | https://shopcultive.com/cdn/shop/products/689228_01_jpg.jpg?v=1621780832 | https://solematesneakers.com/cdn/shop/products/image_a4ac9aaa-d132-40bc-b546-28dc0f3277be.jpg?v=1605082659&width=1445 ,"[Parcel-Box] Nike Air Jordan 1 Mid SE Red Quilt (GS)
Condition: Brand New in Box 
Size: GS 4Y, 5Y, 6Y, 7Y
Style Code: DC7267-600
Colorway: Gym Red / Black / White
Category: Grade School (GS)

Stand out in style with the Nike Air Jordan 1 Mid SE Red Quilt, a special edition designed with quilted paneling and a rich gym red finish. Featuring the classic Air Jordan silhouette and modern materials, this pair delivers comfort, style, and iconic Jordan heritage in every step.

✅ 100% Authentic
✅ Ships in parcel box for extra protection
✅ Includes original packaging
✅ Limited release
✅ Fast dispatch from Australia

Perfect for collectors or daily wear — grab your pair before they're gone!",30,2,,,,,
Air Jordan 1 Mid Gym Red Black White,Nike Air Jordan 1 Mid Gym Red Black White,Nike,99.9,https://m.media-amazon.com/images/I/41sO9ueCsFL._SY300_.jpg | https://kickstw.com.au/wp-content/uploads/2021/05/Air-Jordan-1-Mid-Gym-Red-Black-White1.jpg ,"Nike Air Jordan 1 Mid Gym Red Black White (GS)
Size: GS 4Y
Condition: Brand New 
Style Code: 554725-610
Colorway: Gym Red / Black / White
Category: Grade School (GS)

Step up your sneaker game with this bold and timeless pair of Air Jordan 1 Mid Gym Red Black White. Featuring a classic Chicago Bulls-inspired colorway, this mid-top silhouette combines premium leather with iconic Jordan branding, making it a must-have for collectors and everyday wearers alike.

✔ 100% Authentic
✔ Ships from Australia
✔ Box included
✔ Fast dispatch
✔ Suitable for casual wear or collection

Don't miss out — limited pairs available!",30,2,,,,,
Air Jordan 1 Mid Geometric Print,Nike Air Jordan 1 Mid Geometric Print x,Nike,249.9,https://s1.dswcdn.com/uploads/Nike_Air_Jordan_Shoes/Air_Jordan_I_1_Shoes/Air_Jordan_I_Mid/Air_Jordan_1_Mid_GS_Geometric_Print_White_Chlorine_Blue_555112-105_P2.jpg https://s1.dswcdn.com/uploads/Nike_Air_Jordan_Shoes/Air_Jordan_I_1_Shoes/Air_Jordan_I_Mid/Air_Jordan_1_Mid_GS_Geometric_Print_White_Chlorine_Blue_555112-105_P1.jpg https://s1.dswcdn.com/uploads/Nike_Air_Jordan_Shoes/Air_Jordan_I_1_Shoes/Air_Jordan_I_Mid/Air_Jordan_1_Mid_GS_Geometric_Print_White_Chlorine_Blue_555112-105_P2.jpg ,"Nike Air Jordan 1 Mid Geometric Print (GS)
Condition: Brand New in Box (DS)
Size: GS 7Y
Style Code: DC9517-100
Colorway: White / Black / Multicolor
Category: Grade School (GS)

Make a bold statement with the Air Jordan 1 Mid Geometric Print, featuring a playful mix of abstract patterns and classic Jordan DNA. This eye-catching design showcases multicolored geometric overlays against a crisp white leather base, blending retro vibes with modern edge.

✅ 100% Authentic & Brand New
✅ Ships securely in parcel box
✅ Original packaging included
✅ Rare & unique design – limited release
✅ Great for collectors or standout everyday wear

Add flair to your rotation with this artistic twist on a timeless silhouette. Don’t miss out!",30,2,,,,,
adidas Tennis HU Pharrell White Green,adidas Tennis HU Pharrell White Green x,Adidas,99.9,https://content.deadstock.de/media/pages/uploads/2017/05/057d10b7b9-1731408428/adidas-tennis-pharrell-hu-e1493898165369-750x450-crop.webp | https://cdn.sanity.io/images/c1chvb1i/production/63cfd52418fe3ddc059e8df5202b9e6f31c46f74-700x468.jpg?auto=format&fit=max&q=75&w=700 | https://www.masculin.com/wp-content/uploads/sites/2/article/13569/tennis-hu-adidas-pharrell-williams.jpg,"adidas Tennis HU Pharrell Williams – White/Green
Condition: Brand New in Box 
Size: US 5
Style Code: BY2671
Colorway: Footwear White / Green

Designed in collaboration with Pharrell Williams, the adidas Tennis HU fuses classic tennis aesthetics with modern minimalism. Featuring a breathable mesh upper and signature EVA midsole, this sneaker delivers lightweight comfort and a clean, stylish look. The white base is accented by a pop of green on the heel and tongue tabs, making it a versatile choice for everyday wear.

✅ 100% Authentic
✅ Lightweight & breathable design
✅ Pharrell x adidas collaboration
✅ Original box included
✅ Ideal for casual and streetwear looks

Don’t miss your chance to own this iconic, limited-release sneaker. Grab it now before it’s gone!

",30,2,,,,,
Nike Vaporwaffle sacai Dark Iris,Nike Vaporwaffle sacai Dark Iris x,Nike,399.9,https://kickstw.com.au/wp-content/uploads/2021/04/Nike-Vaporwaffle-sacai-Dark-Iris-2.jpg | https://kickstw.com.au/wp-content/uploads/2021/04/Nike-Vaporwaffle-sacai-Dark-Iris-3.jpg | https://kickstw.com.au/wp-content/uploads/2021/04/Nike-Vaporwaffle-sacai-Dark-Iris-4.jpg ,"Nike Vaporwaffle sacai – Dark Iris
Condition: Brand New in Box
Size: US 5.5
Style Code: DD1875-500
Colorway: Dark Iris / Campfire Orange / White

A standout result of the continued collaboration between Nike and Japanese label sacai, the Nike Vaporwaffle sacai Dark Iris blends futuristic design with retro running heritage. Featuring a layered upper with double tongues, double Swooshes, and a unique split sole, the Vaporwaffle is both bold and fashion-forward.

✅ 100% Authentic – Brand New with Original Box
✅ Premium suede and mesh upper
✅ Dual branding details with sacai’s signature double elements
✅ Chunky, comfortable midsole with excellent cushioning
✅ Highly sought-after limited edition release

An essential piece for sneaker collectors and streetwear fans alike — secure your pair today!",30,2,,,,,
Nike Vaporwaffle sacai Sesame Blue Void,Nike Vaporwaffle sacai Sesame Blue Void x,Nike,599.9,https://d5ibtax54de3q.cloudfront.net/eyJidWNrZXQiOiJraWNrYXZlbnVlLWFzc2V0cyIsImtleSI6InByb2R1Y3RzLzIyNTU1L2RhMjVhM2FiMTdkYTNhNGI4MzM0NWRkNGQ3N2IzOGMwLnBuZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJ3aWR0aCI6MTQwMH19fQ== | https://kickstw.com.au/wp-content/uploads/2021/04/Nike-Vaporwaffle-sacai-Sesame-Blue-Void-3.jpg ,"Nike Vaporwaffle sacai Sesame Blue Void – DD1875-200 – Men's US Size 5.5

Brand new, 100% authentic.
The Nike Vaporwaffle sacai blends classic Nike running heritage with modern, fashion-forward design. This ""Sesame Blue Void"" colorway features a layered upper made from premium suede and mesh, with dual Swooshes, double tongues, and a distinctive split sole for bold style and comfort.

Style Code: DD1875-200

Color: Sesame / Blue Void / White

Condition: Brand New With Box

Size: US 5.5

Includes original box

Fast shipping from Australia 
Buy with confidence!
",30,2,,,,,
New Balance 327 Casablanca Green,New Balance 327 Casablanca Green,New Balance,399.9,"https://media.gq.com/photos/5e98bc803354970009b9b900/master/w_1600%2Cc_limit/06-new-gq-april-2020-Casablanca-New-Balance-327-Idealiste-sneaker.jpg | https://cdn.sanity.io/images/c1chvb1i/production/6c332372cff895567589653e051f0d2b10f7b646-700x468.jpg?rect=0,1,700,467&w=400&h=267&q=75&fit=max&auto=format","New Balance 327 x Casablanca – Green
Condition: Brand New in Box 
Size: US 5.5
Style Code: MS327CBD
Colorway: Green / White / Orange

This New Balance 327 Casablanca Green is part of the iconic collaboration between New Balance and Casablanca, combining retro 70s runner aesthetics with modern luxury style. The green perforated leather and premium suede overlays are accented by bold pops of orange and signature oversized “N” branding.

✅ 100% Authentic – Deadstock with Original Packaging
✅ Premium leather & suede construction
✅ Distinctive lugged outsole and retro-inspired silhouette
✅ Limited Edition collaboration – highly collectible
✅ Comfortable everyday wear with standout design

A fusion of sport and style, this exclusive pair is a must-have for sneaker collectors and New Balance fans alike. Don’t miss your chance to own this statement piece.",30,2,,,,,
Converse Pro Leather Hi Ambush Black,Converse Pro Leather Hi Ambush Black,Converse,199.9,https://www.sigilsecondhand.com/cdn/shop/products/DSC_3681_1946x.jpg?v=1658474898,"Converse Pro Leather Hi x AMBUSH Black – US Size 5.5

💯 100% Authentic | Brand New in Original Box

A bold reinterpretation of a classic, the Converse Pro Leather Hi x AMBUSH in Black fuses heritage basketball style with futuristic design. Created in collaboration with Tokyo-based label AMBUSH, this high-top features a durable rubberized upper, exaggerated midsole, and oversized heel branding for a standout look. Limited release and highly sought after.

Style Code: 169836C

Color: Black

Size: US 5.5

Condition: Brand New

Includes Original Box & Packaging

📦 Ships Fast from Australia
✅ Trusted Seller | Limited Pairs Available",30,2,,,,,
Jordan 1 Retro High Satin Snake Chicago,Nike Air Jordan 1 Retro High Satin Snake Chicago (Women's) x,Nike,179.9,https://cdn-images.farfetch-contents.com/15/73/84/45/15738445_28582479_600.jpg | https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJ-6nB0mJS_9DZN_NxrEQOMfehj82LHpqidg&s | https://nostopreselling.com/cdn/shop/files/Snapinsta.app_137054648_1625623844306885_7497133988465416861_n_1080.jpg?v=1696611445 ,"Nike Air Jordan 1 Retro High OG Satin Snake ""Chicago"" – Women's US Size 6

✅ 100% Authentic | Brand New in Box

The iconic Chicago colorway gets a luxury twist in the Air Jordan 1 Retro High OG ""Satin Snake"". This women's exclusive release features a striking mix of satin red overlays, white leather base, and black faux snakeskin on the Swoosh and collar. A premium take on a Jordan classic—perfect for collectors and style lovers alike.

Style Code: CD0461-601

Color: Gym Red / White / Black

Size: Women’s US 6

Condition: Brand New

Includes Original Box & Packaging

📦 Fast Shipping from Australia
🛍️ Trusted Seller | Limited Pairs Available",30,2,,,,,
Nike Air Force 1 Low CLOT Blue Silk,Nike Air Force 1 Low CLOT Blue Silk,Nike,399.9,https://www.wavesau.com/cdn/shop/files/552249_08_jpg_ff7ed27d-6a14-4a04-b49e-beb8321e3e9a_1200x.jpg?v=1688466625 | https://www.kickgame.co.uk/cdn/shop/products/air-force-1-prm-clot-blue-silk-cj5290-400_2_hxnxdm.jpg?v=1658248106&width=1024 ,"Nike Air Force 1 Low CLOT ""Blue Silk"" – US Size 6

✅ 100% Authentic | Brand New in Original Box

The Nike Air Force 1 Low CLOT “Blue Silk” is a limited-edition sneaker designed in collaboration with CLOT. Featuring an elegant royal blue silk upper embossed with traditional Chinese patterns, this shoe reveals a hidden leather layer underneath the silk when worn or cut away—symbolizing growth, depth, and transformation. A must-have for collectors and streetwear fans alike.

Style Code: CJ5290-400

Color: Game Royal / White

Condition: Brand New, Deadstock 

Size: US 6

Comes with Original Box & Packaging

📦 Fast Shipping from Australia
🛒 Trusted Seller | Limited Stock",30,2,,,,,
adidas Ultra Boost Laceless Core Black,adidas Ultra Boost Laceless Core Black,Adidas,149.9,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2017%2F08%2Fadidas-ultraboost-laceless-core-black-0.jpg?w=960&cbr=1&q=90&fit=max | https://images-na.ssl-images-amazon.com/images/I/41DzBZhjUEL.jpg ,"adidas Ultra Boost Laceless ""Core Black"" – US Size 6.5

✅ 100% Authentic | Brand New in Original Box

The adidas Ultra Boost Laceless ""Core Black"" brings sleek, minimalist style to one of the most comfortable running silhouettes ever made. Featuring a Primeknit upper with a sock-like fit, this laceless version offers adaptive support and a clean look, while the full-length Boost midsole delivers unbeatable energy return and cushioning for all-day comfort.

Style Code: BB6141

Color: Core Black / Utility Black

Size: US 6.5

Condition: Brand New

Includes Original Box

📦 Fast & Secure Shipping from Australia
🛒 Trusted Seller | Comfort Meets Style",30,2,,,,,
Ultra Boost 1.0 OG Black Gold Purple,adidas Ultra Boost 1.0 OG Black Gold Purple,Adidas,399.9,https://cdn.shopify.com/s/files/1/0408/9909/files/Adidas_Originals_Ultraboost_1-0_LTD_OG_-_Core_Black-Gold_Metal-Purple_-_December_05_2018-4_1024x1024.jpg?v=1548729402 | https://cdn.shopify.com/s/files/1/0408/9909/files/Adidas_Originals_Ultraboost_1-0_LTD_OG_-_Core_Black-Gold_Metal-Purple_-_December_05_2018-2_1024x1024.jpg?v=1548729398 ,"Adidas Ultra Boost 1.0 OG Black Gold Purple

Size : US7.5

Product Code: B27171

Year: 2015

Condition: DS - These kicks are classified as ""dead stock"" which means they are brand new with OG box.

Sizes are displayed in US Men sizing.


Please note that there is strictly no exchanges, returns or refunds on all consignment item purchases.

",30,2,,,,,
Nike Air Jordan 1 Low Crimson Tint,Nike Air Jordan 1 Low Crimson Tint x,Nike,149.9,https://kickstw.com.au/wp-content/uploads/2021/05/Air-Jordan-1-Low-Crimson-Tint3.jpg | https://www.hypeelixir.com/cdn/shop/products/1062-desktop_full_size-818949.webp?v=1698352973&width=3840 | https://cdn.afew-store.com/assets/33/334343/600/air-jordan-1-low-black-arctic-orange-white-553558-034-footwear%20%3E%20sneaker-packshots-300.jpg  ,"Nike Air Jordan 1 Low “Crimson Tint”
Condition: Brand New in Box (DS)
Size: US 8
Style Code: 553558-034
Colorway: Black / Crimson Tint / White

A fan-favorite in the Jordan 1 Low lineup, the Crimson Tint colorway offers a perfect balance of subtle and bold. Featuring a soft pink leather overlay (Crimson Tint) against a black leather base, this pair delivers a stylish, everyday look with premium comfort.

✅ 100% Authentic — Brand New in Original Box
✅ Premium leather construction
✅ Iconic Air Jordan Wings logo on the heel
✅ Low-cut silhouette for versatile wear
✅ Timeless two-tone color blocking

Whether you're a collector or just love clean, wearable sneakers — this pair is a must-have addition to your rotation. Limited sizes available, so don’t miss out!",30,2,,,,,
adidas Tubular Nova Primeknit Black Pink,adidas Tubular Nova Primeknit Black Pink x,Adidas,79.9,https://www.nicekicks.com/files/2016/04/adidas-tubular-nova-primeknit-available-01.jpg | https://weartesters.com/wp-content/uploads/2016/04/The-adidas-Tubular-Nova-PrimeKnit-is-Available-Now-in-Two-Colorways-1.jpg ,"adidas Tubular Nova Primeknit – Black / Pink
Condition: Brand New in Box (DS)
Size: US 8
Style Code: S74820
Colorway: Core Black / Shock Pink / White

Inspired by the classic Tubular DNA and updated with modern Primeknit technology, the adidas Tubular Nova Primeknit delivers a sock-like fit and futuristic streetwear style. The lightweight Primeknit upper hugs your foot while the Tubular EVA sole provides all-day comfort and bold aesthetics.

✅ 100% Authentic — Brand New in Original Box
✅ Breathable Primeknit upper for adaptive support
✅ Sock-like ankle collar for snug fit
✅ Tubular outsole for modern street style
✅ Shock Pink accents for standout detail

Perfect for daily wear or making a statement — these Tubular Novas combine innovation with comfort. Grab yours before they’re gone!",30,2,,,,,
adidas Adizero Prime Olive,adidas Adizero Prime Olive,Adidas,99.9,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2016%2F12%2Fadidas-adizero-prime-ltd-olive-3.jpg?q=75&w=800&cbr=1&fit=max ,"The Adidas Performance Adizero Prime BA7936 Olive Sneaker is a stylish and high-performance shoe suitable for both men and women. Featuring a knit fabric upper and a durable rubber outsole, this sneaker is perfect for running and jogging during any season. With its lace-up closure and low-top design, it offers a comfortable fit and modern look. Add a touch of sporty elegance to your activewear collection with this versatile athletic shoe from adidas.",30,2,,,,,
adidas AW Run Alexander Wang Grey,adidas AW Run Alexander Wang Grey x,Adidas,99.9,https://static.cdek.shopping/images/shopping/2a91147d7c0d48b3ba02c0ce95de494e.jpg | https://media-assets.grailed.com/prd/listing/34096445/4a17f1e17a1543fbbd27bcfcc4e7d7eb ,"The Adidas AW Run Alexander Wang Grey Shoe Sneakers (CM7826) in US size 8.5, UK size 8, and EU size 42 are a stylish choice for men looking for athletic footwear. Featuring a breathable knit upper material, these Adidas sneakers in collaboration with Alexander Wang offer both comfort and style. The grey colour, athletic design, and adidas x Alexander Wang product line make these shoes a fashionable addition to any footwear collection.",30,2,,,,,
adidas Ultra Boost 3.0 Burgundy,adidas Ultra Boost 3.0 Burgundy,Adidas,149.9,https://image.goat.com/transform/v1/attachments/product_template_additional_pictures/images/078/722/626/original/78640_01.jpg.jpeg?action=crop&width=750 | https://cdn.shopify.com/s/files/1/0603/3031/1875/products/main-square_8e2daab3-b0ca-4c6e-bcdc-c18fae1dc007_540x.jpg?=75&v=1695974927  ,"The adidas Ultra Boost 3.0 in Burgundy is a stylish and comfortable trainer for men. Featuring a mid-top design with a red Primeknit upper, these trainers offer arch support, cushioning, and breathability for all-day comfort. The rubber cleats provide traction, making them suitable for athletic activities or casual wear. In a US size 8.5, UK size 8, and EU size 42, these adidas Ultraboosts are a versatile addition to any sneaker collection.",30,2,,,,,
Zoom Terra Kiger 5 OFF-WHITE Green,Nike Zoom Terra Kiger 5 OFF-WHITE Electric Green (Women's),Nike,249.9,https://images.stockx.com/images/Nike-Zoom-Terra-Kiger-5-Off-White-Electric-Green-W-Product-1.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358 | https://cdn-images.farfetch-contents.com/14/21/75/57/14217557_19067755_600.jpg ,"Nike Zoom Terra Kiger 5 x OFF-WHITE “Electric Green” (Women's)
Condition: Brand New in Box (DS)
Size: US 8.5
Style Code: CD8179-300
Colorway: Electric Green / Black / Metallic Silver

Part of Virgil Abloh’s trail-inspired collaboration with Nike, the OFF-WHITE x Nike Zoom Terra Kiger 5 blends performance running features with avant-garde streetwear aesthetics. Featuring a striking Electric Green upper, spiked outsole, and signature zip-tie branding, this pair is a standout both on trails and in fashion.

✅ Authentic OFF-WHITE x Nike collab
✅ Spiked rubber outsole for rugged grip
✅ Exposed foam tongue & zip tie tag
✅ Zoom Air cushioning for comfort
✅ Comes with original box & extra laces

A collector's favorite and fashion-forward choice — bold, fast, and unmistakably OFF-WHITE.",30,2,,,,,
